_id,hospital_name,text
65e677d0b06d784d33eb5433,경희참한의원,친절하시네요. 쾌적해요
65e677d0b06d784d33eb5434,경희참한의원,좋아요
65e677d0b06d784d33eb5435,경희참한의원,깔끔하고 원장님이 친절해서 너무 좋았어요
65e677d0b06d784d33eb5436,경희참한의원,깔끔하고 아주 친절하시네요
65e677d0b06d784d33eb5437,경희참한의원,굿
65e677d1b06d784d33eb5438,경희참한의원,원장님과 직원들이 친절하고 청결합니다. 환자들말에 경청하고 좋은서비스를 제공해주시네여
65e677d1b06d784d33eb5439,경희참한의원,친절하시고 진료 잘 봐주셔서 감사합니다 ^^
65e677d1b06d784d33eb543a,경희참한의원,"너무 친절하고, 깨끗하고, 치료 효과도 좋습니다."
65e677d1b06d784d33eb543b,경희참한의원,여기좋아용
65e677d1b06d784d33eb543c,경희참한의원,친절하세요
65e677d1b06d784d33eb543d,경희참한의원,보통
65e677d1b06d784d33eb543e,경희참한의원,친절하고 효과도 좋아오😄
65e677d1b06d784d33eb543f,경희참한의원,항상 다니는곳 이지만 이번에 네이버예약으로는 처음해봤어요.\n\n원장님도 그렇고 직원분들 모두 친절하셔서 항상 기분 좋게 다녀옵니다.
65e677d1b06d784d33eb5440,경희참한의원,조아요
65e677d1b06d784d33eb5441,경희참한의원,"친절해요, 침 맞는 날은 정말 신기하게 컨디션이 매우 좋아요ㅋㅋ꾸준히 다닐예정이예용ㅋ"
65e677d1b06d784d33eb5442,경희참한의원,직장 근처에 있는 한의원 여러군데 갔는데 여기로 정착했어요! 원장님 너무 스마트하세요:)
65e677d1b06d784d33eb5443,경희참한의원,설명도 잘해주시고 친절하세요^^
65e677d1b06d784d33eb5444,경희참한의원,친절하고 깔끔합니다 :)
65e677d1b06d784d33eb5445,경희참한의원,너무 좋았어용!!!재방문 의사있어요
65e677d1b06d784d33eb5446,경희참한의원,시설이 깔끔하고 친절해요. 어깨 뭉칠 때 가서 치료받으면 마사지받는 것보다 좋아요.
65e677d1b06d784d33eb5447,경희참한의원,코로나19로 방문이 꺼려지기도 했는데 배게가 일회용 패드로 되어있어서 좋았습니다. 항상 청결하고 친절한 진료에 만족합니다.
65e677d2b06d784d33eb5448,경희참한의원,직원분들 원장님 모두 친절하셔서 치료 잘 받았어요!
65e677d2b06d784d33eb5449,경희참한의원,모든 직원분들이 친절하고 내부도 깔끔한 한의원 이네요. 침도 안아프고 원장님이 잘 설명해 주셔서 진료 잘받고 갑니다.
65e677d2b06d784d33eb544a,경희참한의원,친절하셔요 :)\n깨끗하고 좋아요\n근데 찜질시간이 좀 짧아서 \n아쉬웠어요
65e677d2b06d784d33eb544b,경희참한의원,굉장히 친절하시고 진료도 나무 잘해주세요
65e677d2b06d784d33eb544c,경희참한의원,진짜 친절하다. 정성들여 해주는 치료도 정말 좋았음
65e677d2b06d784d33eb544d,경희참한의원,추나 처음 받아봤는데 효과가 있는 것 같아 당분간 꾸준히 받아볼 생각이에요
65e677d2b06d784d33eb544e,경희참한의원,친절한병원예요
65e677d2b06d784d33eb544f,경희참한의원,친절
65e677d2b06d784d33eb5450,경희참한의원,모두 친절하세요 한의원도 깔끔하고 부담스러운부분도 없었어요 편하게 진료받았어요 !🤗
65e677d2b06d784d33eb5451,경희참한의원,"손목이 아픈데, 회사근처에 정형외과는 없어서 갔어요. \n친절하시고 부황, 침치료는 좋았어요^^\n몇번 더 가야 효과는 알 것 같아요~"
65e677d2b06d784d33eb5452,경희참한의원,항상 너무 친절하세요
65e677d2b06d784d33eb5453,경희참한의원,시설 좋고 깔끔하네요 ㅎㅎㅎ 원장님도 젠틀하고 친절하셔요
65e677d2b06d784d33eb5454,경희참한의원,교통사고로 진료받으러 갔는데 한의원 깔끔하고 침도 안아프고 좋네요.
65e677d2b06d784d33eb5455,경희참한의원,벌써 여러 번 왔는데 항상 친절하고 깔끔해서 만족스러워요 다이어트 한약 먹은지 2주 되었는데 생각보다 효과도 좋구요
65e677d2b06d784d33eb5456,경희참한의원,친절하시고 설명도 잘해주시고\n매우 만족했습니다
65e677d2b06d784d33eb5457,경희참한의원,친절하게 진료해주시네요. 그리고 한의원 시설이 깔끔하고 좋아요.
65e6789a44070235c487c766,연세공감마취통증의학과의원 구로디지털점,
65e6789b44070235c487c767,연세공감마취통증의학과의원 구로디지털점,시설 좋고 직원분들도 친절하셔서 좋아요!
65e6789b44070235c487c768,연세공감마취통증의학과의원 구로디지털점,오태영 팀장 너무 친절하고 치료 진짜 너무 잘해주셔서 저는 30회나 받았어요~ 최곱니다\n지인들 다 추천 할거에요~재방문 의사 100%입니다\n다른 선생님들 전부다 너무 친절하세요 \n감사합니다 몸도 다 건강해져서 행뷱해요^^
65e6789b44070235c487c769,연세공감마취통증의학과의원 구로디지털점,허리통증때문에 통원중인데 도수치료 받고나면 통증이 많이 사라져요 진짜 좋아요 간호사님 의사선생님도 다 친절하시고 깔끔하고 좋아요
65e6789b44070235c487c76a,연세공감마취통증의학과의원 구로디지털점,어깨 통증으로 방문했는데 선생님들이 정말 친절하십니다! 충격파 치료는 정말 아프지만… 효과가 좋아요! 충격파 치료후 수기로 마사지도 해주셨는데 시원하고 좋습니다!!
65e6789b44070235c487c76b,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789b44070235c487c76c,연세공감마취통증의학과의원 구로디지털점,참좋았어요\n친절하고\n강추합니다
65e6789b44070235c487c76d,연세공감마취통증의학과의원 구로디지털점,친절하게 치료해 주세요
65e6789b44070235c487c76e,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c76f,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c770,연세공감마취통증의학과의원 구로디지털점,족저근막염은 치료하고왔어요 근데 가격이 좀 비싸요
65e6789c44070235c487c771,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c772,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c773,연세공감마취통증의학과의원 구로디지털점,친절해요~
65e6789c44070235c487c774,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c775,연세공감마취통증의학과의원 구로디지털점,"통곡의 방, 의술의 신을 만나게 되어 정말 만족하며 다니고 있습니다"
65e6789c44070235c487c776,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789c44070235c487c777,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789d44070235c487c778,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789d44070235c487c779,연세공감마취통증의학과의원 구로디지털점,친절하시고 좋아요
65e6789d44070235c487c77a,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789d44070235c487c77b,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789d44070235c487c77c,연세공감마취통증의학과의원 구로디지털점,직원분들이 너무 친절하고 꼼꼼하고 세심하고 시설도 호텔온거처럼 좋아요\n스케줄 때문에 자주 못 온다니까 운동하는 방법도 잘 알려주세요 👍🏻👍🏻
65e6789d44070235c487c77d,연세공감마취통증의학과의원 구로디지털점,친절하세용
65e6789d44070235c487c77e,연세공감마취통증의학과의원 구로디지털점,의사 선생님도 친절하시고 그것보다 많이 안기다려서 좋았습니다
65e6789d44070235c487c77f,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789e44070235c487c780,연세공감마취통증의학과의원 구로디지털점,도수치료랑 잘받았네용
65e6789e44070235c487c781,연세공감마취통증의학과의원 구로디지털점,깨끗하고 친절하세요
65e6789e44070235c487c782,연세공감마취통증의학과의원 구로디지털점,선생님들 친절해요
65e6789e44070235c487c783,연세공감마취통증의학과의원 구로디지털점,친절합니다 몸이 싹 나앗어요
65e6789e44070235c487c784,연세공감마취통증의학과의원 구로디지털점,방문 할때마다 병원 선생님들 늘 친절하시고 세심하세요 ! 원장님도 진료 잘 봐주시고 병원 분위기가 포근해서 좋아요 :)
65e6789e44070235c487c785,연세공감마취통증의학과의원 구로디지털점,친절하세용
65e6789e44070235c487c786,연세공감마취통증의학과의원 구로디지털점,좋아요
65e6789e44070235c487c787,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789e44070235c487c788,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789f44070235c487c789,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789f44070235c487c78a,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789f44070235c487c78b,연세공감마취통증의학과의원 구로디지털점,"의사, 직원분들도 친절하시구요, 치료사 분들도 꼼꼼하게 잘 봐주십니다. 강력추천드려요."
65e6789f44070235c487c78c,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789f44070235c487c78d,연세공감마취통증의학과의원 구로디지털점,친절하고 좋아요
65e6789f44070235c487c78e,연세공감마취통증의학과의원 구로디지털점,친절해오
65e6789f44070235c487c78f,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e6789f44070235c487c790,연세공감마취통증의학과의원 구로디지털점,친절해요
65e6789f44070235c487c791,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e678a044070235c487c792,연세공감마취통증의학과의원 구로디지털점,물리치료사 선생님듀 친절하고요.\n데스크분도 매우친절해서 좋습니다.\n시설도 매우 깔끔하고 서비스비품도짱 입니다\n만족하며 다니고있어요.
65e678a044070235c487c793,연세공감마취통증의학과의원 구로디지털점,좋아요
65e678a044070235c487c794,연세공감마취통증의학과의원 구로디지털점,ㅏ
65e678a044070235c487c795,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e678a044070235c487c796,연세공감마취통증의학과의원 구로디지털점,진료비가 비싸요.시설좋고 친절하고 진료비가 비싼 병원.\n다니던 병원들 보다 충격파 도수 치료 물리치료등 시간도 많이 짧아서 점심시간에\n가기 용의합니다만.... 이모든게 20분안에끝나요.\n해주는것에 비해 많이 비싼것같아용.
65e678a044070235c487c797,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e678a044070235c487c798,연세공감마취통증의학과의원 구로디지털점,항상 친절해서 좋아요
65e678a044070235c487c799,연세공감마취통증의학과의원 구로디지털점,"친절한 카운터 직원분들과 과잉치료 없이 딱딱 짚어내시는 의사샘, 정확하게 고쳐주시는 물리치료사쌤이 있어서 아파도 든든합니다. \n\n시설도 훌륭합니다. 신발소독기?와 스타일러도 있어요!"
65e678a044070235c487c79a,연세공감마취통증의학과의원 구로디지털점,좋아요 :)
65e678a144070235c487c79b,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e678a144070235c487c79c,연세공감마취통증의학과의원 구로디지털점,친절하게 환자가편하도록 응대해줘서좋아요.\n비품서비스도 좋아요
65e678a144070235c487c79d,연세공감마취통증의학과의원 구로디지털점,간호사선생님이 너무 친절하시고 의사 선생님도 진단 정확하게'하시는것 같아 너무 좋았어요.\n병원와서 행복해보긴 처음이네요.앞으로 남은 진료도 잘부탁드립니다.
65e678a144070235c487c79e,연세공감마취통증의학과의원 구로디지털점,좋아요
65e678a144070235c487c79f,연세공감마취통증의학과의원 구로디지털점,예쁘신 간호사님과 친절하신 의사 선생님 감사해요 ㅎㅎㅎ
65e678a144070235c487c7a0,연세공감마취통증의학과의원 구로디지털점,친절하세요!
65e678a144070235c487c7a1,연세공감마취통증의학과의원 구로디지털점,의사쌤도 친절하시고\n도수치료 센타장 쌤 의술이 신의 손\n이십니다\n좋은 쌤 만나서 넘 좋고 \n감사합니다
65e678a144070235c487c7a2,연세공감마취통증의학과의원 구로디지털점,친절하시구 좋아요
65e678a144070235c487c7a3,연세공감마취통증의학과의원 구로디지털점,좋아요
65e678a244070235c487c7a4,연세공감마취통증의학과의원 구로디지털점,친절해요
65e678a244070235c487c7a5,연세공감마취통증의학과의원 구로디지털점,친절하세요
65e678a244070235c487c7a6,연세공감마취통증의학과의원 구로디지털점,위치가 좋아요
65e678a244070235c487c7a7,연세공감마취통증의학과의원 구로디지털점,좋아요
65e678a244070235c487c7a8,연세공감마취통증의학과의원 구로디지털점,좋아여!
65e678a244070235c487c7a9,연세공감마취통증의학과의원 구로디지털점,선생님 모두 좋아요!
65e678a244070235c487c7aa,연세공감마취통증의학과의원 구로디지털점,편리해요
65e678a244070235c487c7ab,연세공감마취통증의학과의원 구로디지털점,아주 좋아요
65e678a244070235c487c7ac,연세공감마취통증의학과의원 구로디지털점,좋아요
65e678a344070235c487c7ad,연세공감마취통증의학과의원 구로디지털점,도수좋아요
65e678a344070235c487c7ae,연세공감마취통증의학과의원 구로디지털점,원장님도 친절하시고 특히 치료사님분들께서 너무 친절하셔서 좋았어요 🫶🏻🥹 강태리 치료사님 그동안 감사했습니다 😊🤍
65e678a344070235c487c7af,연세공감마취통증의학과의원 구로디지털점,친절하게 잘 치료해주세요
65e678a344070235c487c7b0,연세공감마취통증의학과의원 구로디지털점,^^
65e678a344070235c487c7b1,연세공감마취통증의학과의원 구로디지털점,간호사분들도 다 친절하시고 특히 xray쌤도 너무 친절하시고 좋아요ㅎㅎ회사근처라 여기로 찜..
65e678a344070235c487c7b2,연세공감마취통증의학과의원 구로디지털점,"다쳐서 급하게 방문했으나,, 너무 만족도가 높은 병원입니다! 꾸준히 치료 받고 완전 좋아졌어요\n우선 간호사분들도 너무 친절하시고 의사쌤도 진료잘봐주시고!! 특히 센터장님 ...최고에여🙂😆 저의 은인,,, 운좋게 센터장님께 치료 받았는데 제몸이 어디가 안좋고 어떻게하면 더 좋아지는지 치료나 운동법이나 잘 알려주십니당! \n만족도 넘 높아서 리뷰써용⭐⭐⭐⭐⭐"
65e678a344070235c487c7b3,연세공감마취통증의학과의원 구로디지털점,친절하게 치료해 주세요
