0,1,2,dominant_topic_number,sentences,date,date_datetime_year
0.11887998353108283,0.7846123682328124,0.09650764823610465,1,처음 병 진단받았을땐 매일 울었는데 지금 감정 없음처음에는 뭔 비극 주인공 된  마냥 너무 ㅈ같고 슬프고 그래서 매일 밤마다 울었음  증상 시작된지 2년정도 그냥 방치했던게 너무 후회  솔직히 부모님도 좀 원망스러웠고… 막 인터넷 검색해보면 최악 경우들도 있자나… 막 합병증 죽은사람 척추가 거 반 접혀서 평생 누워 사람… 물론 저분들 오래 방치하신 분들이고 나는 비교적 초기 발견해서 약만 먹으면 생활 거 지장 없는데도 무섭더라  근데 커뮤니티도 좀 찾아보고 희귀 난치병 대해 검색 해보니 나는 진짜 별거아닌 병 걸린거더라고  누구는 살기  목숨 건 술 매년 매달 하는사람도  데 약만 먹으면 거동 약간 불편한거 말고는 아무런 이상도 없으면서 울고 는게 뭔가 잘못 저지르고    같더라고  그냥 힘들어하면 안 는 생각? 이게 생기니 힘들기도   아프기도 한데 티 안내게 되더라  이젠 힘들어도 그냥 그런갑다… 죽을   힘들어야하는데 힘든척 해봐야 뭐하 이런생각? 그냥 죽는병도 아닌데 뭐ㅋㅋㅋ 이렇게 살다 가는 사람도 있어야지… 다들 힘내자! 여기 특히 신섬 친구들 정말 힘들   서  몸 아픈  보다 더 힘든게 마음 아픈건데… 아직도 대한민국 차별과 편견 너무 심하더라  살면서 받았 상처들 모두 아물면 좋겠다…\n      App,2023-11-03,2023.0
0.08930061074882278,0.7796130530456271,0.13108633620555013,1,사경증 질문제가 사경증      질문 드립니다 \n\n일단  증상 나타난지는 4년 지났습니다 \n\n사경증 증상 일어나고 2년 지났을 \n정형외과 찾아가니 무슨 도수치료라면서\n마사지 해주던데 마사지 받 이후에는\n통증 사라지는 등 효과가 있지만\n일시적인거라 계속 가는게 의미가 있 싶어서\n두세번 가고 지금  다시 가고있지는 않습니다 \n\nㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ\n\n저 증상 목 무의식적 돌아가고\n얼굴 완벽한 정면 두기 힘듭니다 \n\n거울 보면서 의식 하면 정면 볼수는 있지만  \n\n거울 안 보면 정확히 어디가 정면인지도 모르겠습니다 \n\n설명하기가 어려운데 목 느낌상으로는 목 정면 두고  거처럼느껴지는데 실제로는 왼쪽 돌아가  상태이거나\n\n목 한쪽 돌리고  거처럼 느껴지는데 실제로는 그게 정면이거나    이래요\n\n사경증 대표적인 증상처럼 목 기울어지거 돌아가고요  \n\n목 이질감도 느껴지고 그래요  \n\nㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ\n\n제가 학생이라    학교가 늦게 끝나서 병원   힘들기도   그래서 사실상 4년 넘게  사경증 방치시켜버렸는데  \n\n뉴스등 찾아보니 사경증 초기 잡아야  더라고요  \n\n4년 지난 지금 치료 받는거는 효과가 있긴 까요?\n\n그리고 정형외과가 아닌 신경과 가야하나요?,2023-10-30,2023.0
0.0981996849816607,0.8157938358651321,0.0860064791532071,1,평범 이렇게 어려운거였나?신섬 척추종양수술 했는데 오른쪽 다리 후유증  지 저리고 쓰라리고 아프다 걷는  도 조금 아파서 힘드네     근데   내가 왜 내 잘못도 아닌데 내나 20대   이러고 사는지 모르겠다     진심 세상 신 너무나도 원망스럽다  ,2023-10-30,2023.0
0.7818430925513732,0.10942216823760935,0.10873473921101745,0, 같노 ㄹㅇ나름 목표가지고 열심히 살면\n어느정도 신경 안쓰여지긴 하는데\n문제는 신경 안쓰이는거지\n괜찮아지는게 아니라는게  같음 그냥 ㅋㅋㅋ,2023-10-30,2023.0
0.7441421981932178,0.13022529882629247,0.12563250298048984,0,11월달 희귀질환 검사하러 병원가야함ㅇㅇ,2023-10-29,2023.0
0.7578596642117597,0.12496637765957166,0.1171739581286686,0,아   몸 희귀질환  거 좃  그냥 살기싫어 ㅅㅂ 맨날 병원신세 져야 ,2023-10-29,2023.0
0.6657222781707115,0.1672539181606836,0.1670238036686049,0,신약 나온거 1형임? 2형임?나는 2형인데   ,2023-10-28,2023.0
0.7430122574279763,0.16775540286765134,0.08923233970437244,0,신섬 신약 또있더라9월 기사인데 바르는 젤이라 하더라고 3상진행중이라는데\n계속 뭘 하긴 하나보네 코셀루고보다 효과가 더 좋다라고함,2023-10-27,2023.0
0.8226086234506792,0.08162802568282114,0.09576335086649966,0,신경섬유종 이제 더이상 희귀질환 아닌듯 병 돌연변이 생겨나는 이유가 담배 커피 술 안좋은음식 습관화되서 돌연변이가 많 발생되서 계속 생겨서 더이상 희귀질환 아닌거 \n\n우리가  수 건 이병 내 대에서 끊어야 듯\n\n계속유전  유전되면 안좋 유전자가 계속 남기게 거니\n\n아 갖는건 되도록이면  말아야 짓인거같음,2023-10-24,2023.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,슬프다맘 슬프다\n이럴땐 술이좋아,2023-10-23,2023.0
0.1415484629653365,0.35926580625968485,0.49918573077497863,2,신경섬유종무조껀 외적인 종양 나타남?,2023-10-20,2023.0
0.7481895317791849,0.10254005592448914,0.14927041229632584,0,신섬 판단좀태어날 부터 점 많았음\n\n부모님  병 없고 17살  척추 물혹있어서 술함\n\n병원에서 검사는 아직 안했는데 상세불명 척추 혹 이라고 결과 나왔어 이거 말고는 별다른 증상 없어 참고 여자야,2023-10-20,2023.0
0.8427211288560225,0.07949535527199833,0.07778351587197913,0,이성관계라는게 접는다고 생각 고 접어지는게 아니었음  진짜 내가 아픈사람이라서 접는다고 집에서 백번넘게\n\n다짐  접을수있어!!! 자신감얻고\n\n다음날 또 그여자애가 조금만 잘해주면 착각  김치국마시고\n\n 거보면 진짜 개어이없더라ㅡㅡ\n\n난 분명 접었다고 생각했는데\n\n보면 또 미련생김  그냥 잠수를타던가해서 얼굴 안보는게\n\n답인거 데 그게 또 쉽지않은거같음\n\n\n\n이병 인해서 많 기회와 자신감 잃고\n\n 자하는 에도 걱정을하며 제약 받아야 \n\n사랑받고 사랑 못 는  너무 슬프다\n\n나만힘든건 아닌건 아는데  흙흙흑,2023-10-19,2023.0
0.8177914626237761,0.08094082323765095,0.10126771413857298,0,만약 결혼 하게  면 자식 낳을꺼야?강직성 척추염 확진받고 가장 슬픈 사람  자신일줄 알았어  근데 진짜 가장 힘든사람 내가 아니라 아빠더라  본인 병 자식한테 유전되었다는 사실 많 힘드셨나봐  이걸 보면서 내가 결혼  고 해도 자식 낳아야하는지 고민 되더라  내가 자식 낳았는데 그게 유전  면 다시 악순환  건데… 단지 내가 자식 키우고 싶다는 욕심 아이 인생 걸린 도박 해도  건지… 물론 난 부모님한테 원망스러웠던적 아직 없어 앞으로도 없을거고  근데 내 자식 나랑 같을거라고는 못하자나  나 원망하면… 진짜 서 불행해질   서…\n      App,2023-10-17,2023.0
0.17028897950555508,0.1672010160204686,0.6625100044739763,2,신섬 얘기만 하길래  이런 거  사람 없니  ,2023-10-14,2023.0
0.11829346078872009,0.1244695844167704,0.7572369547945095,2,"신섬 분들 척추측만증 없나요??저  신섬인데\n척추측만증도  개 심하거둔요\n\n신섬  증상  검색하면  측만증도 온다 하구,,,\n근데  희귀갤 신섬 분들은\n측만증 얘기는 없길래   \n\n측만증땜 너무 아파요ㅠㅠ",2023-10-14,2023.0
0.08613273446329071,0.14531382788962627,0.7685534376470831,2,강직성척추염 양측 grade2 신검1년전 진단받았어  1년동안 약 먹으면서 치료 받았더니 염증수치는 정상범위 돌아왔고 통증도 거 없는 상태거든? 근데 내년 신검 받아야 하는데 상태 좋아졌다고 해서 저 grade가 1 내려갈수도  거야? 1이면 공익이고 2면 면제인데… 솔직히 난 약 먹으면 몸 불편한거 거 없긴한데ㅋㅋ 이미 한번 진단받으면 안바뀔려나? 난치병이라 완치도 없긴한데\n      App,2023-10-12,2023.0
0.1135312896605969,0.7664599105853727,0.1200087997540305,1,신경섬유종  남자들 군대공익이야? 아니면 면제야??\n궁금해   요즘엔 아파도 현역 보낸다는 말 있어서,2023-10-10,2023.0
0.10012087319883618,0.8036092942204777,0.09626983258068612,1,불행중 다행인지 신섬 종양 없음다만 자잘한 물혹 \n반점 있어서 문제지\n동생 큰 술  받고 군대 면제 받았는데\n난   1급 뜨더라 ㅋㅋ\n군대 가서 샤워   동기가\n팔꿈치 근처 난 물혹보고\n이거 머야 이러길래 젖꼭지라며 웃어넘긴거 생각나네   \n증상 막 심각한건 아니라 이럴 마다 걍 우야무야 넘기고\n잘 지냈는데 결혼  애 낳는건 꿈도 못꾸겠다\n이런거 아무렇지 않게 생각하는 좋 마누라 만나도\n내 자식에게 유전 면 그거 만큼 슬픈게 없을테니,2023-10-06,2023.0
0.7333317871248906,0.13135285838562746,0.135315354489482,0,이제 슬슬 가을 시작되네신섬인들 제일 싫어하는 여름 끝남,2023-10-05,2023.0
0.09430445841752753,0.09632841312093225,0.8093671284615402,2,내 전신에 섬유종들쌀알만한게 전신에있고 제일큰건 왼발 뒷꿈치쪽 지우개만하게 있음  이  매 신발사이즈 맞추기가 힘듬 \n째서 꺼내보면 무슨색일지 궁금 않냐? 뼈처럼 흰색?\n빨간색? 갈색?나만 그렇게 느낌?\n      App,2023-10-01,2023.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,0,신섬인데 adhd도  사람있음?Ad약 먹어도될려나? ,2023-09-29,2023.0
0.14984499329477566,0.7111799262228798,0.13897508048234455,1, 루게릭  병 걸려서 10년뒤 몸 못쓰게  는데10년 어떻게 보내는게 행복 까? ,2023-09-28,2023.0
0.08645806466394745,0.3604919717362442,0.5530499635998084,2,신섬인으로서 당당한게 중요 고 생각 존 못생기긴 했는데\n 까 뭐 어쩔껀데 ㅋㅋㅋ\n\n이런 마인드 걍 어깨 피고 열심히 사셈\n의외 인간관계 답없고 이런거 아님\n\n외모가지고 쳐내는 사람들 있긴한데\n그런 사람 우쩔 없고\n아닌 사람들 는 충분히 잘 지낼 있음\n\n물론 나도 반팔입으면 남들 시선 의식 \n거울볼 마다  같지만\n이거가지고 주눅들면 될 도 안됨\n\n못생긴거보다 찐따같고 자신감없는게\n더 나쁜거다  들아\n당당하게 지내자\n\n\n\n물론 여친 없다,2023-09-25,2023.0
0.10492260385414773,0.7856891403381816,0.10938825580767073,1,여기는 신섬갤임?신섬말고 다른 희귀난치병  데   질환 환자는 잘 안보이네… 나도 같 껴서 히히 거려도  거야? \n      App,2023-09-25,2023.0
0.11371029185995879,0.09500331805924818,0.791286390080793,2,진짜 가족들도 극혐 가족중 한명 신장 안좋은데\n나한테 신장 이식 해달라고 하네 ㅋㅋ 나도 신섬 고생 하는거\n알면서 ㅋㅋㅋㅅㅂㅋㅋ 나보고 걍 뒤지라는 소리 아녀?  \n점점 나더 병 심해지는데 이식  하면 더 안좋아지는게 뻔 \n신장도 하나 몸 역 이라 중요 만 신섬  환우들 이식수술   말라고 의사쌤 말한거 본거 같긴해 왜 나한테만 강요 하는지 모르겠네 걍 어리다고 개무시 하는거 같음,2023-09-25,2023.0
0.7965939479548554,0.10101579268759782,0.10239025935754688,0,확실히 사람들 피하네반팔입었을땐 학교 대중교통  내 옆자리 잘 안 앉는데\n긴팔입으니깐 그런거 없는듯\n\n옮지는 않아도 솔직히 옆 있고싶진 않긴해 시각적으로 미적으로 위생적으로 좋아보이진 않으니깐 나였어도 피하긴 했음   \n\n옮는건지 뭐 어떤 병인줄알고   ㅋㅋ\n서럽다 서러워 아무도 남질않네\n\n평생 겨울이면 좋겠다  ,2023-09-21,2023.0
0.1678450451949811,0.6631667167210252,0.1689882380839937,1,비가 많이와내일도 온다구 하네   ,2023-09-20,2023.0
0.5910436996497017,0.33383674903979776,0.0751195513105004,0,클리펠 파일 증후군 보유잔데 마음 참 힘들다다른 친구들 대학 생활 재밌게   취업 준비   데 왜 나만 이런 일 겪어야 하나   어디다가 하소연  곳도 없고 참 힘드네요  저랑 비슷한 처지인 분들 좀 계신    서 짧게 적어봅니다  화이팅해요 우리  ,2023-09-19,2023.0
0.12072908543098629,0.10050709708998949,0.7787638174790242,2,다른사람 날 피하는 느낌형 누나들도 이런거 느껴?\n\n다른사람들 내 병  피  못살게구고 그런거   \n요즘 이런게 확 느껴져서 넘 그래  \n진짜 죽고싶을정도 날 무시  피  못살게구고   \n\n나이가 어리면 몰라도 다 큰 성인들이\n진짜 무시  괴롭히구  그러는데\n\n어떻게해야지 극복 수있을까   ,2023-09-18,2023.0
0.22715638283317843,0.6768808758735714,0.09596274129325019,1,안락사이야기한 106 101있어??글 보고 너무 마음 아프고 안좋았는데    네가 내린 결정 분명 오랜시간 끝 심사숙고해서 내린 결정이란건 알지만    2~3년동안 행복하게 원하는거 마음껏 해보고살다보면 분명히 좋은신약도 나오고 더 나은미래 꿈꿀수있지않을까?? 우리 모두 딱떨어져가는 미래 사는게아니잖아 얼마든지 우리인생이란건 변수가 거니까 ~있잖아 3년뒤쯤이면 지금보다 상황 더나아져서 가슴속 아름다운 꿈 꾸게 될지도 몰라\n너무 미래걱정  말고 ! 아직 오지않은  거기다 가변성이 미래들이니까  현실 살아나가는 순간순간 소중하게 여기고 행복하게 즐겁게 지내줬으면 좋겠어\n나는 널 본적도 없고 누군지도 모르고 여기서나마밖 모르는 사람이지만 늘 응원  힘내주길 바라고 또 바랄거야\n아프지말고 늘 건강하자,2023-09-15,2023.0
0.7519849422704323,0.1000951209514709,0.14791993677809676,0,머리뼈 움직임 관련에대해 분당서울대희귀질환센터 보냈는데안녕하세요\n분당서울대학교병원 희귀질환센터입니다 \n\n보내주신 내용 대해 희귀질환센터 내 의료진들과 논의 하였습니다   \n내부회 결과 보내주신 증상 대한 적절한 의학적 설명 찾기 어렵고 병원 개설된 희귀중증난치질환 클리닉 중 해당 증상 대한 진료 적합한 클리닉 찾지 못하였습니다   \n\n희귀질환센터 드림\n  희귀질환센터공용 / 희귀질환센터\nT  +82 31 787 6006 / F  031 **** 4987\nE  RDC01@snubh org / W  www snubh org\nA  13620 경기도 성남시 분당구 구미 173번길 82\n82 Gumi ro 173 Beon gil Bundang gu Seongnam si Gyeonggi do 13620 Korea\n\n\n\n\n이거 앞 어떻게해야 까요    서울대 여기서도 못도와준다는데 이거 진짜 방법 아예없는겁니까,2023-09-15,2023.0
0.6657222781707115,0.1672539181606836,0.1670238036686049,0,2주뒤 신약맞는다몸 잘 맞으면 좋겠네\n      App,2023-09-12,2023.0
0.08870472869063357,0.8077839025401559,0.10351136876921048,1,"나도 신섬 있긴한데20 후반 남자인데 종양 건 안났고 점만 있긴한데 군대에서 CT,MRI 촬영해서 전역  머리쪽 종양 제거한거 말고 없는데 증상 더 심해지는경우가 있음? 나 먹을수록 불안해짐",2023-09-12,2023.0
0.7625501773292236,0.1200792660504244,0.11737055662035194,0,코셀루고 가격 별문제 없는 EU애초 효능도 존 대단하게 있고 그런게 아님 ㅋㅋ\n\n혹 줄어듬사람 몇명 게 다임\nㅋㅋ\n\n\n애미,2023-09-10,2023.0
0.12713279890836893,0.7513741621133235,0.12149303897830753,1,이런말해도 될진 모르지만…난 희귀질환 갤만 보면 너무 꼴려… 뭐랄까\n이러지도 저러지도 못하는 무력함…\n헤으응   성향 워낙 특이해서ㅠ 내 딸감 되죠서\n정말 고마워 언니 오빠들❤+,2023-09-10,2023.0
0.07509367718369682,0.8497742564484145,0.07513206636788868,1,코셀루고 소아에게 선 적용    너무 희소식이고 좋 이야기인데  \n아쉬운게     후일에는 대상자 범위가 좀더 넓어졌으면 좋겠다 \n소아시기  투여해야 약효가 더 잘들으니 그런건 맞지만   \n성인 신섬환자 고통 가장 가까운곳에서 바라보고  입장이라서 그런걸까 너무 너무 간절한마음 감출 없네 ㅜㅜ,2023-09-09,2023.0
0.09426553812239982,0.5748904140003851,0.3308440478772151,1,머리뼈 관련 희귀질환?증상?? 어떻게해야 까요https://gall  inside com/board/view/?id=50&no=144680&page=1\n 머리뼈 관련 희귀질환?증상?? 어떻게해야 까요 어디 글써야 지몰라서여기   치의학 갤러리\n안녕하세요 정말 이 저 다해보다가 도움받을방법이없어서 여러사람한테 물어볼수 커뮤니티 찾아서 글 써봅니다머리뼈 관련질문이니까 네이버 성형카페 이런데 써보려했는데시술  병원 정보만 공유하는거같고 제대 된 답 얻\ngall  inside com\n\nhttps://gall  inside com/board/view/?id=medicalscience&no=604220&page=1\n 머리뼈 관련 희귀질환?증상?? 어떻게해야 까요 혹시몰라 링크로가져옵니다    의학 갤러리\nhttps://gall  inside com/board/view/?id=50&no=144680&page=1 머리뼈 관련 희귀질환?증상?? 어떻게해야 까요 어디 글써야 지몰라서여기  \ngall  inside com\n\n위 두 군데 올려놨었는데 도움 못받고 있었거든요 지금에야 희귀병갤러리가  는걸 알았습니다 복붙해서 올리려니까 65536자 뭐시기뜨면서 안되네요\n\n맨위꺼 들어가서 봐주시면 감사하겠습니다,2023-09-08,2023.0
