_id,disease_number,dise_name,KCD_code,sanjung_code,support_content
65dea1c10dc299f1601721f6,1121,B-세포수가 정상이거나 감소된 중증복합면역결핍\nSevere combined immunodeficiency [SCID] with low or normal B-cell numbers,KCD코드 : D81.2,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea1c30dc299f1601721f8,1120,B형혈우병\nHaemophilia B,KCD코드 : D67,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65dea1c50dc299f1601721fa,1119,C1에스터레이스억제인자결핍\nC1 esterase inhibitor[C1-INH] deficiency,KCD코드 : D84.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea1c70dc299f1601721fc,1118,CACNA1A 관련 장애\nCACNA1A-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1c90dc299f1601721fe,1117,CASK 관련 장애\nCASK-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1cb0dc299f160172200,1116,CDKL5 관련 장애\nCDKL5-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1cd0dc299f160172202,1115,COL4A1 관련 장애\nCollagen alpha1(Ⅳ) chain related disorders,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1cf0dc299f160172204,1114,COL4A3BP 관련 정신 지체\nCOL4A3BP-related mental retardation,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1d10dc299f160172206,1113,CTLA4 결핍\nCTLA4 deficiency,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1d50dc299f160172208,1112,CTNNB1 관련 장애\nCTNNB1-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1d70dc299f16017220a,1111,"CUL4B 관련 지적장애[카베자스형의 X염색체 연관 지적장애]\nCUL4B related intellectual disability[X-linked intellectual disability, Cabezas type]",KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1d90dc299f16017220c,1110,CUX1 유전자 변이\nCUX1 gene mutation,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1db0dc299f16017220e,1109,C형혈우병\nHaemophilia C,KCD코드 : D68.1,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65dea1dd0dc299f160172210,1108,DDX3X 관련 장애\nDDX3X-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1df0dc299f160172212,1107,DHDDS 유전자 변이에 의한 운동 이상을 동반하거나 동반하지 않는 발달지연 및 발작\nDevelopmental delay and seizures with or without movement abnormalities (DEDSM) due to DHDDS gene,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1e10dc299f160172214,1106,DLL1 관련 질환\nDLL1-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1e30dc299f160172216,1105,DNA복구결손을 수반한 소뇌성 운동실조\nCerebellar ataxia with defective DNA repair,KCD코드 : G11.3,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea1e50dc299f160172218,1104,DOCK8 유전자 변이 또는 결손\nDOCK8 gene mutation or deletion,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1e70dc299f16017221a,1103,DYRK1A 증후군\nDYRK1A syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1eb0dc299f16017221c,1102,Dent 질환\nDent disease,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1ed0dc299f16017221e,1101,FBXO11 관련 장애\nFBXO11-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1ef0dc299f160172220,1100,FG2 증후군\nFG2 syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1f10dc299f160172222,1099,FLNA 관련 뇌실주위 결절성 이소증\nFLNA-related periventricular nodular heterotopia,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1f30dc299f160172224,1098,Foxp4 관련 발달 장애\nFoxp4 related developmental disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1f50dc299f160172226,1097,G6PD결핍빈혈\nG6PD deficiency anaemia,KCD코드 : D55.0,산정특례코드 : V163,지원구분 : 의료비(급여부분)
65dea1f70dc299f160172228,1096,GATA2 결핍\nGATA2 deficiency,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1f90dc299f16017222a,1095,GATAD2B와 연관된 신경발달장애\nGATAD2B associated neurodevelopmental disorder[GAND],KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea1fb0dc299f16017222c,1094,GM₁-강글리오시드증\nGM₁-gangliosidosis,KCD코드 : E75.1,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea1fe0dc299f16017222e,1093,GM₂-강글리오시드증\nGM₂-gangliosidosis,KCD코드 : E75.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea2010dc299f160172230,1092,GM₂-강글리오시드증 NOS\nGM₂gangliosidosis NOS,KCD코드 : E75.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea2030dc299f160172232,1091,GM₃-강글리오시드증\nGM₃-gangliosidosis,KCD코드 : E75.1,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65dea2050dc299f160172234,1090,GNAO1 뇌병증\nGNAO1 encephalopathy,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2070dc299f160172236,1089,GNB1 관련 장애\nGNB1-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2090dc299f160172238,1088,GRIN2B 관련 발달지연\nGRIN2B related developmental delay,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea20b0dc299f16017223a,1087,HNRNPU-관련 장애\nHNRNPU-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea20d0dc299f16017223c,1086,Hoyeraal-Hreidarsson 증후군\nHoyeraal-Hreidarsson syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2100dc299f16017223e,1085,KAT6B 관련 증후군\nKAT6B-related syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2120dc299f160172240,1084,KID 증후군\nKID syndrome (Keratitis-ichthyosis-deafness),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2140dc299f160172242,1083,"KIF11 관련 맥락막망막병증, 소두증, 정신지체\nKIF11 related chorioretinopathy, microcephaly, mental retardation",KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2170dc299f160172244,1082,KIF1A 유전자 돌연변이에 의한 신경병증\nNeuropathy due to KIF1A gene mutation,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2190dc299f160172246,1081,KMT2B-관련 근긴장이상\nKMT2B-related dystonia,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea21b0dc299f160172248,1080,L1 증후군\nL1 syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea21d0dc299f16017224a,1079,LRBA 결핍\nLRBA deficiency,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea21f0dc299f16017224c,1078,MED13L 증후군\nMED13L syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2210dc299f16017224e,1077,MEF2C 관련 증후군\nMEF2C-related syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2240dc299f160172250,1076,METTL23 관련 발달지연\nMETTL23 related developmental delay,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2260dc299f160172252,1075,MUTYH-연관 폴립증 (가족성 선종성 폴립증 2형)\nMUTYH-associated polyposis (Familial adenomatous polyposis type2),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2280dc299f160172254,1074,Mesomelia-synostoses 증후군(8번 염색체 장완의 13부분의 미세결손 증후군)\nMesomelia-synostoses syndrome(8q13 microdeletion syndrome),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea22a0dc299f160172256,1073,NACC1 관련 장애\nNACC1-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea22d0dc299f160172258,1072,NALCN 관련 장애\nNALCN-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea22f0dc299f16017225a,1071,NKAP 관련 장애\nNKAP related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2310dc299f16017225c,1070,OPHN1 관련 장애\nOPHN1-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2330dc299f16017225e,1069,PCDH 19 관련 뇌전증 증후군\nPCDH 19-related epilepsy syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2360dc299f160172260,1068,POU3F3 관련 장애 (Snijders Blok-Fisher 증후군)\nPOU3F3-related disorder (Snijders Blok-Fisher syndrome),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2380dc299f160172262,1067,PPP2R5D 관련 장애\nPPP2R5D-related disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea23a0dc299f160172264,1066,PTEN 과오종 종양 증후군\nPTEN Hamartoma Tumor Syndrome (PHTS),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea23c0dc299f160172266,1065,RANBP2 관련 급성 뇌병증\nRANBP2 related acute encephalopathy,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea23e0dc299f160172268,1064,Schimke 면역-골 형성이상\nSchimke immunosseous dysplasia (SIOD),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2400dc299f16017226a,1063,T- 및 B-세포수가 감소된 중증복합면역결핍\nSevere combined immunodeficiency [SCID] with low T-and B-cell numbers,KCD코드 : D81.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea2430dc299f16017226c,1062,TRPM3 관련 장애\nTRPM3 reIated disorder,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2450dc299f16017226e,1061,Vici 증후군\nVici syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2470dc299f160172270,1060,WAGR 증후군(11번 염색체 단완의 13부분 결손)\nWAGR syndrome(Deletion 11p13),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2490dc299f160172272,1059,X 염색체장완의 28부분의 중복 증후군\nChromosome Xq28 duplication syndrome,KCD코드 : 없음,산정특례코드 : V901,지원구분 : 의료비(급여부분)
65dea24c0dc299f160172274,1058,X-연관 림프증식성 질환\nX-linked lymphoproliferative disease,KCD코드 : D82.3,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea24e0dc299f160172276,1057,X-연관 세포사멸사 억제인자 결핍\nX-linked inhibitor of apoptosis deficiency,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2500dc299f160172278,1056,X-연관 연소성 망막분리\nX-linked juvenile retinoschisis,KCD코드 : Q14.1,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2520dc299f16017227a,1055,X-연관 열성 척수소뇌성 운동실조\nX-linked recessive spinocerebellar ataxia,KCD코드 : G11.1,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea2540dc299f16017227c,1054,X-연관 우성 연골형성이상\nX-linked dominant chondrodysplasia,KCD코드 : Q77.3,산정특례코드 : V228,지원구분 : 의료비(급여부분)
65dea2560dc299f16017227e,1053,X-연관무감마글로불린혈증[브루톤](성장호르몬결핍을 동반)\nX-linked agammaglobulinaemia [Bruton] (with growth hormone deficiency),KCD코드 : D80.0,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65dea2590dc299f160172280,1052,X-연관비늘증\nX-linked ichthyosis,KCD코드 : Q80.1,산정특례코드 : V300,지원구분 : 의료비(급여부분)
65dea25b0dc299f160172282,1051,X-연관비늘증; 스테로이드설파타제결핍\nX-linked ichthyosis; steroid sulfatase deficiency,KCD코드 : Q80.1,산정특례코드 : V300,지원구분 : 의료비(급여부분)
65dea25e0dc299f160172284,1050,X연관 정신지체-저긴장성 얼굴증후군\nX-linked mental retardation-hypotonic facies syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2600dc299f160172286,1049,X염색체 장완의 중복 증후군\nXq duplication syndrome,KCD코드 : 없음,산정특례코드 : V901,지원구분 : 의료비(급여부분)
65dea2620dc299f160172288,1048,ZTTK 증후군\nZhu-Tokita-Takenouchi-Kim [ZTTK] syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2640dc299f16017228a,1047,"Ⅰ형 점액다당류증\nMucopolysaccharidosis, type Ⅰ",KCD코드 : E76.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea2660dc299f16017228c,1046,"Ⅱ형 점액다당류증\nMucopolysaccharidosis, type Ⅱ",KCD코드 : E76.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea2680dc299f16017228e,1045,"Ⅲ, Ⅳ, Ⅵ, Ⅶ형 점액다당류증\nMucopolysaccharidosis, types Ⅲ, Ⅳ, Ⅵ, Ⅶ",KCD코드 : E76.2,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65dea26a0dc299f160172290,1044,가부키 증후군\nKabuki syndrome,KCD코드 : Q87.0,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea26c0dc299f160172292,1043,가브리엘레 드 브리스 증후군\nGabriele-de Vries syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2700dc299f160172294,1042,가성 연골무형성 형성이상\nPseudoachondroplastic dysplasia,KCD코드 : Q78.9,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2720dc299f160172296,1041,가성 장 폐색\nIntestinal pseudo-obstruction,KCD코드 : K56.0,산정특례코드 : V312,지원구분 : 의료비(급여부분)
65dea2740dc299f160172298,1040,가족성 부신코티코이드결핍\nFamilial glucocorticoid deficiency,KCD코드 : E27.1,산정특례코드 : V116,지원구분 : 의료비(급여부분)
65dea2760dc299f16017229a,1039,가족성 운동신경세포병\nFamilial motor neuron disease,KCD코드 : G12.20,산정특례코드 : V123,지원구분 : 의료비(급여부분)
65dea2780dc299f16017229c,1038,가족성 저인산혈증\nFamilial hypophosphataemia,KCD코드 : E83.3,산정특례코드 : V189,지원구분 : 의료비(급여부분)
65dea27a0dc299f16017229e,1037,가족성 저형성빈혈\nFamilial hypoplastic anaemia,KCD코드 : D61.0,산정특례코드 : V023,지원구분 : 의료비(급여부분)
65dea27c0dc299f1601722a0,1036,가족성 지중해열\nFamilial Mediterranean fever,KCD코드 : E85.0,산정특례코드 : V121,지원구분 : 의료비(급여부분)
65dea27e0dc299f1601722a2,1035,가족성 칸디다증\nFamilial candidiasis,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2800dc299f1601722a4,1034,가족성 혈구탐식세망증\nFamilial haemophagocytic reticulosis,KCD코드 : D76.1,산정특례코드 : V110,지원구분 : 의료비(급여부분)
65dea2820dc299f1601722a6,1033,가족성 흉부 대동맥동맥류 및 박리\nFamilial thoracic aortic aneurysm and dissection,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65dea2860dc299f1601722a8,1032,가족성선종성폴립증\nFamilial adenomatous polyposis,KCD코드 : D12.6,산정특례코드 : V281,지원구분 : 의료비(급여부분)
